,ID,vegetation,climate,STICinst,BESSinst,MOD16inst,PTJPLSMinst,ETinstUncertainty,PET,Rn,ESI,RH,Ta,LST,SM,time_utc,solar_time,solar_hour,local_time,LE,LE_filt,LEcorr25,LEcorr50,LEcorr75,LEcorr_ann,H_filt,NETRAD_filt,G_filt,SM_surf,SM_rz,AirTempC,RH_percentage,ESIrn_STIC,ESIrn_PTJPLSM,ESIrn_MOD16,ESIrn_BESS,ESIrn_Unc_ECO,ESIrn_LEcorr50
983,US-Me6,ENF,Csb,235.67072,87.163185,496.71933,286.0644,146.69922,405.90982,544.25696,0.7046253,0.39318573,25.075037,314.36,0.14253864,2019-08-13 18:30:00,2019-08-13 10:23:34.128,10.0,2019-08-13 10:30:00.000,38.9308,38.9308,45.87869465234417,54.81001408886812,62.837594541606,51.30402636310328,301.0947,561.9333,43.785225,0.04821333333333334,0.07422605882352942,22.603400000000004,0.3206,0.4330136999993532,0.5256054052115382,0.9126559079740569,0.16015079531550683,0.269540365639054,0.09753829162441187
984,US-Me6,ENF,Csb,131.35669,68.19428,330.7457,188.3457,97.21771,277.46805,368.921,0.6835159,0.40110606,25.814213,310.52,0.14363304,2019-08-15 23:30:00,2019-08-15 15:23:34.128,15.0,2019-08-15 15:30:00.000,46.5683,46.5683,54.09826249430607,62.520703702518986,74.66031464055578,61.36892359994921,302.5476,418.4,24.635375,0.04903999999999999,0.0737145294117647,26.2694,0.263633,0.3560564185828402,0.5105312519482491,0.8965217485586345,0.18484792137069997,0.2635190460830367,0.14942806812265533
985,US-Me6,ENF,Csb,198.9615,135.00401,422.62784,325.88574,112.73997,359.10712,526.02686,0.90702957,0.4134787,20.501549,302.3,0.19194219,2019-08-16 18:00:00,2019-08-16 09:53:34.128,9.0,2019-08-16 10:00:00.000,65.3174,65.3174,74.77999843620525,89.27795547258009,104.7196834649974,86.07697790873455,343.1229,522.3333,34.043225,0.04763233333333333,0.07291176470588236,21.1681,0.268,0.37823448787387015,0.6195230030649005,0.8034339539239497,0.2566485103061087,0.2143235993690512,0.17092143172296326
986,US-Me6,ENF,Csb,93.04364,131.19423,385.6928,239.19745,113.52787,307.64523,429.02298,0.7771494,0.42053276,22.46757,300.72,0.16001524,2019-08-19 17:00:00,2019-08-19 08:53:34.128,8.0,2019-08-19 09:00:00.000,53.0712,53.0712,62.45702552001021,72.53944937300615,85.04291180191989,69.93861528459541,230.3903,395.6333,25.763975,0.04775766666666667,0.07179805882352941,20.430633333333333,0.41673299999999996,0.2168733245944075,0.5575399480932234,0.8990026594845805,0.30579767545318903,0.2646195548779228,0.18335021185781417
987,US-Me6,ENF,Csb,284.60526,111.772125,272.25702,162.06769,73.47451,220.64725,300.0426,0.7326565,0.40389967,23.932928,297.84,0.14987302,2019-08-20 16:00:00,2019-08-20 07:53:34.128,7.0,2019-08-20 08:00:00.000,55.2853,55.2853,65.08848201264627,75.36499494028801,88.59085326585193,72.85641416801283,189.4026,252.0667,7.71955,0.048691000000000005,0.07161941176470588,20.058833333333336,0.482467,0.9485495059701522,0.5401489321849631,0.9073945499739038,0.3725208520390105,0.24488026033636556,0.29898830325579706
988,US-Me6,ENF,Csb,8.280272,125.22391,166.66977,99.5532,57.25166,119.509995,183.77802,0.83606046,0.4152574,16.790825,283.9,0.17239614,2019-08-23 15:30:00,2019-08-23 07:23:34.128,7.0,2019-08-23 07:30:00.000,25.065,25.065,29.794630781653545,34.081732971206904,39.742928660084985,33.03131250298437,69.8615,166.5,0.7965249999999997,0.06270666666666667,0.07714429411764705,12.228266666666665,0.6049,0.04505583420694161,0.5417035181900426,0.906908073119952,0.6813867621383667,0.31152615530410005,0.20469509292016158
989,US-Me6,ENF,Csb,216.59677,86.679344,472.44458,293.20035,139.61159,422.47726,580.67804,0.69571835,0.3508514,24.038033,311.58,0.15306859,2019-08-26 19:30:00,2019-08-26 11:23:34.128,11.0,2019-08-26 11:30:00.000,91.0685,91.0685,113.83645390626457,127.2525076196816,148.68873280870778,120.01245093469107,339.2403,608.7333,61.5329,0.055337666666666674,0.0744995294117647,21.738633333333336,0.241333,0.37300664926126703,0.5049275670903621,0.8136084843160247,0.14927263996413573,0.24042856864364975,0.20904476167096755
990,US-Me6,ENF,Csb,453.67816,154.92677,479.8359,313.37494,128.73784,391.3247,529.82996,0.8062181,0.40561017,24.255432,298.2,0.16678175,2019-08-30 18:00:00,2019-08-30 09:53:34.128,9.0,2019-08-30 10:00:00.000,143.4369,143.4369,186.64451074705693,203.97201258716396,234.1913054350224,189.02489799957388,150.1747,528.6,44.41295,0.08242233333333333,0.08687282352941175,21.194766666666663,0.6453,0.856271245967291,0.5914632309580983,0.9056413117899184,0.292408473843193,0.2429795400773486,0.385872138833076
991,US-Me6,ENF,Csb,200.54828,144.90536,283.3312,168.0678,52.067238,203.72037,284.78214,0.82423824,0.5018513,20.943892,293.34,0.16539463,2019-09-03 16:00:00,2019-09-03 07:53:34.128,7.0,2019-09-03 08:00:00.000,44.3773,44.3773,57.21564047674755,63.10598733090543,73.0083024531228,58.48156650064585,101.5217,231.6667,6.084275,0.06984433333333333,0.08130882352941177,18.1782,0.5506329999999999,0.7042164933517249,0.5901627117487073,0.9949050877979918,0.5088288191106366,0.1828318236529861,0.27239990611902976
992,US-Me6,ENF,Csb,105.8589,56.653927,266.88483,139.7922,77.67205,156.22594,268.3761,0.89628327,0.42049763,11.0298605,286.4,0.18230337,2019-10-03 23:00:00,2019-10-03 14:53:34.128,14.0,2019-10-03 15:00:00.000,72.3694,72.3694,81.72541697669685,101.2544202049164,115.41280218576397,95.37028793351196,221.692,316.43,-0.7056,0.08402333333333332,0.10372411764705884,11.428933333333331,0.40076999999999996,0.39444235161029617,0.52088170295343,0.9944433576611331,0.21109900248196467,0.2894149292727631,0.3199899510315596
993,US-Me6,ENF,Csb,81.98991,20.445215,390.0736,185.20354,140.39967,216.42503,397.9527,0.8541364,0.5347428,8.586392,287.54,0.17280743,2019-10-08 20:30:00,2019-10-08 12:23:34.128,12.0,2019-10-08 12:30:00.000,71.1581,71.1581,86.2520541364177,103.84368529237358,116.60052317133088,93.77400511544434,237.0566,307.2,23.229725,0.0768,0.09854723529411766,9.7322,0.5806,0.2060292843848025,0.4653908366496822,0.9802009133246238,0.05137599267450629,0.3528049187755228,0.3380328297277786
994,US-Me6,ENF,Csb,25.426636,6.0094767,220.31378,101.4773,84.15176,120.77743,221.79901,0.8402009,0.5151206,8.483024,286.14,0.1676872,2019-10-18 22:30:00,2019-10-18 14:23:34.128,14.0,2019-10-18 14:30:00.000,48.7,48.7,54.63840579451663,63.9505429734652,75.2994984010519,64.17813360843164,150.9547,247.83,3.947875,0.06958000000000002,0.09299764705882352,9.479033333333334,0.46867,0.11463818526511907,0.45751917467981484,0.9933037122212584,0.027094244920209513,0.3794054806646792,0.2580419762476907
995,US-Me6,ENF,Csb,103.81202,102.33793,290.19272,156.34387,76.66223,181.06122,291.8551,0.8636792,0.63737744,13.60607,292.7,0.17121145,2019-10-22 20:30:00,2019-10-22 12:23:34.128,12.0,2019-10-22 12:30:00.000,64.9965,64.9965,72.84265962875783,85.93125148560675,99.63129424244232,85.65408749651799,178.1729,363.9,29.761525,0.08827666666666667,0.11158335294117648,16.4101,0.48677,0.355697125045956,0.535690039338014,0.994304091311065,0.35064636526824444,0.2626722301580476,0.23613974027372014
996,US-Me6,ENF,Csb,1.4598111,98.64348,347.92365,145.78256,126.41446,176.94836,350.59354,0.8327277,0.3983331,5.931021,283.94,0.1664427,2019-10-26 19:00:00,2019-10-26 10:53:34.128,10.0,2019-10-26 11:00:00.000,36.4117,36.4117,43.18341339617133,51.50223792465618,59.46815568414216,47.98429050328809,211.7915,382.53,14.361225,0.08275666666666666,0.1074280588235294,7.0355,0.36353,0.004163827719130249,0.41581644658940375,0.9923846571730899,0.2813613736294171,0.36057270193854685,0.13463581398754654
997,US-Me6,ENF,Csb,85.94226,63.08695,132.36392,80.09323,27.562416,80.49829,193.25517,0.99472463,0.8712962,3.3927224,276.36,0.20433015,2019-12-08 20:30:00,2019-12-08 12:23:34.128,12.0,2019-12-08 12:30:00.000,-1.6484,-1.6484,,,,-2.172304629160959,72.0423,226.83,-0.4548000000000001,0.08734333333333334,0.10232788235294117,9.292533333333331,0.5389,0.4447087237045198,0.4144428839859757,0.68491787308976,0.3264437893175122,0.14262188173284057,
998,US-Me6,ENF,Csb,50.777042,37.047466,174.95764,84.36784,54.29345,89.04861,176.34113,0.94368416,0.7469988,4.8955164,286.16,0.2662765,2020-02-07 20:30:00,2020-02-07 12:23:34.128,12.0,2020-02-07 12:30:00.000,,,,,,,,394.8,,0.1335,0.1944976529411765,9.65,0.47223329999999997,0.28794780888610616,0.47843540528519923,0.9921544678771198,0.2100897618156354,0.30788874949366607,
999,US-Me6,ENF,Csb,47.733044,49.559845,181.99945,82.68687,54.260715,95.509766,183.25003,0.8660059,0.6632042,5.9524126,285.78,0.1753721,2020-02-07 20:30:00,2020-02-07 12:23:34.128,12.0,2020-02-07 12:30:00.000,,,,,,,,394.8,,0.1335,0.1944976529411765,9.65,0.47223329999999997,0.2604804157467259,0.45122431903558213,0.9931755536411099,0.2704493145239867,0.29610207976500735,
1000,US-Me6,ENF,Csb,0.7439133,26.47637,25.230764,9.674878,10.687599,11.005497,25.339111,0.8898953,0.59296554,1.254344,275.32,0.17778768,2020-02-14 23:00:00,2020-02-14 14:53:34.128,14.0,2020-02-14 15:00:00.000,25.81435,25.81435,28.155607770541167,35.76727736764433,43.099397951109445,34.01882553007838,176.94627,297.16667,5.223893333333334,0.132,0.1905164705882353,4.63636,0.5434667000000001,0.02935830305964562,0.3818159997799449,0.9957241199188086,1.044881566681641,0.4217827136871535,0.12036099932621762
1001,US-Me6,ENF,Csb,0.9688995,95.17398,323.96893,142.16464,117.34302,150.95549,327.30594,0.9481006,0.42219496,3.0852132,281.5,0.20262368,2020-02-18 21:30:00,2020-02-18 13:23:34.128,13.0,2020-02-18 13:30:00.000,24.97177,24.97177,27.23660915173796,35.253047412569934,40.82073551302578,32.90845157082186,201.97087,415.46667,,0.1283889,0.1864756882352941,3.226395,0.3923333,0.002960225836414701,0.43434787648522355,0.9898046152171879,0.29077987402245126,0.35851173370089157,0.08485168596693914
1002,US-Me6,ENF,Csb,184.94704,133.64961,408.41547,221.79027,103.88373,237.44803,431.89294,0.9346302,0.42552924,9.355434,284.36,0.19371772,2020-02-22 20:00:00,2020-02-22 11:53:34.128,11.0,2020-02-22 12:00:00.000,41.63363,41.63363,42.78059311739111,59.60246928872785,69.30734717599086,54.8658864218482,239.06956,446.13333,,0.12647776666666669,0.18532392941176476,11.74575,0.23870000000000002,0.4282242724319596,0.5135306680400934,0.9456405330450645,0.30945078657687713,0.24053120664579514,0.13359788493885416
1003,US-Me6,ENF,Csb,83.57066,105.5887,239.98274,108.93813,61.00772,124.24292,258.0852,0.8801445,0.56092936,4.913096,281.56,0.17823762,2020-04-19 16:00:00,2020-04-19 07:53:34.128,7.0,2020-04-19 08:00:00.000,41.34962,41.34962,48.5990007592192,55.619674886643296,62.68412194522877,54.49161061638351,113.30087,277.7,31.362686666666672,0.13196666666666665,0.1831272529411765,5.926255,0.6056667,0.3238103541001189,0.422101422321001,0.929858589334065,0.4091234212577862,0.23638596866461153,0.20028690992669534
1004,US-CF3,CRO,Dsb,186.42912,14.471757,417.6279,151.00957,145.4929,267.31943,418.26627,0.5696047,0.49455306,11.917494,288.5,0.43577784,2019-06-07 21:30:00,2019-06-07 13:41:29.736,13.0,2019-06-07 13:30:00.000,,,,,,,,,,,,13.00835,,0.44571875231536123,0.3610369298963552,0.9984737712653712,0.03459938808835816,0.3478475565337841,
1005,US-CF3,CRO,Dsb,436.93634,260.91815,605.2132,297.73608,137.22986,491.15488,605.818,0.6102983,0.42399636,22.394938,296.62,0.3734629,2019-06-10 21:00:00,2019-06-10 13:11:29.736,13.0,2019-06-10 13:00:00.000,374.5836,374.5836,441.420404282502,513.5288055615551,583.297119968947,493.74878895216506,60.54657,570.183,,,,22.84248,0.2590443,0.7212336708384366,0.4914612639439568,0.9990016803726532,0.4306873516468643,0.22651994493395708,0.9006385766702184
1006,US-CF3,CRO,Dsb,4.6967335,248.49469,559.3286,267.59644,196.13443,454.45822,559.85565,0.58882517,0.43872085,22.565626,301.6,0.3592809,2019-06-15 18:30:00,2019-06-15 10:41:29.736,10.0,2019-06-15 10:30:00.000,179.4281,179.4281,209.19471097541373,244.72655932800805,293.45799646376935,236.5090385136668,195.6661,603.381,,,,22.42434,0.34517369999999997,0.008389186569788123,0.4779739920459854,0.999058596622183,0.4438549293911743,0.35033035747696756,0.4055920874671361
1007,US-CF3,CRO,Dsb,265.53702,271.80524,487.87073,166.83307,117.66195,379.59335,488.3668,0.44124037,0.5932563,19.742046,299.4,0.36510766,2019-06-18 17:30:00,2019-06-18 09:41:29.736,9.0,2019-06-18 09:30:00.000,149.6147,149.6147,174.0496670695661,200.50401245732135,240.87799562202707,197.21118846217905,232.598,486.2576,,,,20.89615,0.4104784,0.543724552938488,0.341614274352802,0.9989842266099989,0.55655961871282,0.24092946121644632,0.41234113864199007
1008,US-CF3,CRO,Dsb,163.95969,201.58678,415.19043,130.47688,111.3793,291.1044,415.60892,0.44610056,0.5600712,14.38765,291.62,0.41327658,2019-06-19 16:30:00,2019-06-19 08:41:29.736,8.0,2019-06-19 08:30:00.000,102.7198,102.7198,119.05445161203096,133.84096425143457,159.9540489860908,135.3977505993551,230.6127,392.4774,,,,14.36724,0.40751869999999996,0.39450474258348445,0.31394148133298005,0.9989930678099979,0.4850395896218974,0.267990638891966,0.341015722819797
1009,US-CF3,CRO,Dsb,102.8337,43.01753,80.08653,102.39404,23.692848,128.71239,171.62961,0.7967936,0.34084496,31.680405,305.48,0.20950033,2019-07-30 00:30:00,2019-07-29 16:41:29.736,16.0,2019-07-29 16:30:00.000,18.007179999999995,18.007179999999995,20.697729405296144,22.588344310658076,24.200336395805003,23.735751691861697,78.83407,78.17121999999998,,,,30.3706,0.08722856,0.5991605993860849,0.5965989201979774,0.4666242031313827,0.2506416579283726,0.13804638954781753,0.2889598539034965
1010,US-CF3,CRO,Dsb,7.7490516,41.132748,116.39832,138.04088,52.400265,189.24892,249.047,0.73736966,0.3645818,33.23228,309.9,0.20291054,2019-08-02 00:00:00,2019-08-01 16:11:29.736,16.0,2019-08-01 16:00:00.000,,,,,,,,,,,,,,0.03111481607889274,0.554276421719595,0.4673749131690002,0.1651605841467675,0.21040311668078715,
1011,US-CF3,CRO,Dsb,70.49766,36.34017,131.63437,210.63164,66.45073,234.16345,316.72888,0.90080214,0.3664884,31.51722,311.1,0.2668515,2019-08-04 23:00:00,2019-08-04 15:11:29.736,15.0,2019-08-04 15:00:00.000,,,,,,,,,,,,,,0.2225804606135064,0.6650218950668471,0.4156058329761403,0.1147358902036341,0.20980319192869307,
1012,US-CF3,CRO,Dsb,211.81436,18.844011,154.53773,263.40897,91.26128,291.68918,386.59045,0.9023071,0.35357636,33.63294,314.8,0.2894705,2019-08-05 22:00:00,2019-08-05 14:11:29.736,14.0,2019-08-05 14:00:00.000,,,,,,,,,,,,,,0.5479037570638385,0.6813643999741846,0.3997453377340284,0.04874411926109401,0.23606708339536067,
1013,US-CF3,CRO,Dsb,142.86948,7.4143744,138.99643,104.802216,55.866287,238.2901,347.79584,0.439035,0.46129254,25.229975,310.7,0.17328043,2019-08-12 19:30:00,2019-08-12 11:41:29.736,11.0,2019-08-12 11:30:00.000,,,,,,,,,,,,,,0.4107854769050717,0.30133257488071163,0.3996494897696304,0.02131818022895271,0.16062954347010017,
1014,US-CF3,CRO,Dsb,105.44195,65.87094,79.277306,129.62575,25.385845,146.60378,226.51099,0.8824666,0.48609084,22.500814,305.22,0.24654673,2019-08-16 18:00:00,2019-08-16 10:11:29.736,10.0,2019-08-16 10:00:00.000,,,,,,,,,,,,,,0.46550478632405434,0.57227134983605,0.34999319900548753,0.29080681692309945,0.11207334796426434,
1015,US-CF3,CRO,Dsb,151.5608,78.63313,104.28555,111.1737,26.523666,206.17943,310.73694,0.5404193,0.44853023,23.997473,304.42,0.18350983,2019-08-19 17:00:00,2019-08-19 09:11:29.736,9.0,2019-08-19 09:00:00.000,,,,,,,,,,,,,,0.48774632330485074,0.35777432834345346,0.33560718593676053,0.2530536922967704,0.08535729932849309,
1016,US-CF3,CRO,Dsb,4.911869,69.02324,73.83722,133.09283,45.416943,154.16954,231.68985,0.8697166,0.44703418,24.19864,301.44,0.22115953,2019-08-20 16:00:00,2019-08-20 08:11:29.736,8.0,2019-08-20 08:00:00.000,,,,,,,,,,,,,,0.02120019068595366,0.5744439387396556,0.3186899210302048,0.2979122305098821,0.19602474169671222,
1017,US-CF3,CRO,Dsb,1.9561468,120.10174,66.222595,87.466545,43.16523,100.554085,162.82605,0.8709267,0.6289698,19.709888,291.34,0.25440285,2019-08-23 15:30:00,2019-08-23 07:41:29.736,7.0,2019-08-23 07:30:00.000,,,,,,,,,,,,,,0.012013721391632358,0.5371778348734738,0.40670761834485325,0.7376076493902542,0.2651002711175515,
1018,US-CF3,CRO,Dsb,2.8195784,66.934555,39.520588,54.460842,24.09837,77.59387,125.72218,0.7053628,0.508848,19.639757,293.88,0.20270081,2019-09-02 15:30:00,2019-09-02 07:41:29.736,7.0,2019-09-02 07:30:00.000,,,,,,,,,,,,,,0.022427056228264578,0.43318404119304965,0.31434857397477517,0.5324005278941234,0.19167954294142847,
1019,US-CF3,CRO,Dsb,2.8297744,5.4675345,95.8112,150.53279,61.922474,164.58388,302.14487,0.9105464,0.3649871,13.267646,292.94,0.2375555,2019-10-08 20:30:00,2019-10-08 12:41:29.736,12.0,2019-10-08 12:30:00.000,28.01922,28.01922,29.412397654328323,35.658809658010334,45.15360854537734,36.932892797186746,279.6634,303.3629,,,,12.28342,0.1801933,0.009365621200187843,0.4982139527968818,0.3171035139534224,0.018095738312551856,0.2049429930748121,0.11754505794218849
1020,US-CF3,CRO,Dsb,73.41419,64.02176,113.848564,121.26235,25.112953,140.55017,262.14194,0.8624949,0.5114776,11.978226,293.12,0.24282701,2019-10-14 19:00:00,2019-10-14 11:11:29.736,11.0,2019-10-14 11:00:00.000,31.08441,31.08441,33.26446454288804,39.455100040972255,49.24956414741796,40.9732027584565,206.9209,271.2716,,,,11.16685,0.3401896,0.28005511060153143,0.46258279007166886,0.43430121864513554,0.2442255520043836,0.09579906595640515,0.14544500803243782
1021,US-CF3,CRO,Dsb,1.8690422,68.79619,96.7919,101.14735,39.70365,116.789566,218.8489,0.86463106,0.49712288,11.62904,286.86,0.2537294,2019-10-15 18:00:00,2019-10-15 10:11:29.736,10.0,2019-10-15 10:00:00.000,40.37297,40.37297,42.27622840234456,50.67728792174824,63.03099083894457,53.21670527994844,250.8082,321.5435,,,,12.9323,0.33196950000000003,0.008540331708315647,0.4621789280183725,0.4422772972585195,0.31435474430074817,0.18142037725572305,0.15760632051883566
1022,US-CF3,CRO,Dsb,112.13316,100.66127,110.914474,90.37201,14.927078,107.794876,221.36142,0.8452832,0.5876096,8.3029785,276.9,0.24544095,2019-10-18 17:30:00,2019-10-18 09:41:29.736,9.0,2019-10-18 09:30:00.000,,,,,,,86.51564,237.3678,,,,7.942277000000002,0.4656111,0.5065614414652743,0.4082554674613128,0.5010560286431123,0.4547371895247148,0.06743306037700697,
1023,US-CF3,CRO,Dsb,2.1973069,56.219185,3.435373,1.9507084,23.359543,1.9507084,5.378166,1.0,0.8739809,1.2004993,269.78,0.292968,2019-12-11 19:30:00,2019-12-11 11:41:29.736,11.0,2019-12-11 11:30:00.000,36.43114,36.43114,40.90476731574762,49.27921052531727,56.01109197382362,48.02087239042707,-6.165719,44.70291,,,,0.6712405,,0.4085606320072679,0.3627088490760605,0.6387629165778816,10.453226062564822,4.343403122923315,1.102371423366337
1024,US-CF3,CRO,Dsb,69.045105,87.8655,178.97504,82.12321,43.52721,91.06257,250.23512,0.9018327,0.912355,-0.7389238,269.18,0.4018592,2020-02-14 18:00:00,2020-02-14 10:11:29.736,10.0,2020-02-14 10:00:00.000,57.54937,57.54937,,,,75.85738335170055,30.22103,,,,,2.030582,0.7365262,0.2759209218913796,0.32818418933361554,0.7152275028381309,0.35113176759521203,0.17394524797318617,
1025,US-CF3,CRO,Dsb,19.529116,100.96676,232.68446,103.999916,77.568474,132.39418,333.97333,0.77420944,0.57325596,0.8109139,277.38,0.3576353,2020-02-20 20:00:00,2020-02-20 12:11:29.736,12.0,2020-02-20 12:00:00.000,,,,,,,,,,,,3.167812,0.48990670000000003,0.058475076437989826,0.3114018595436947,0.6967156928369101,0.3023198289516112,0.23225948610926508,
1026,US-CF3,CRO,Dsb,60.47895,112.524185,198.61523,203.33592,60.15648,228.41545,466.26172,0.8904984,0.41090235,8.25107,295.0,0.24601755,2020-04-13 19:00:00,2020-04-13 11:11:29.736,11.0,2020-04-13 11:00:00.000,80.81964,80.81964,100.1788832064772,114.0936916853798,125.84285761214184,106.5305565260998,238.5621,473.2853,,,,7.660767999999999,0.1002513,0.12971030519082716,0.43609824971262917,0.4259736999211515,0.24133266827051553,0.12901869791069273,0.2410674738585369
1027,US-CF3,CRO,Dsb,104.28315,104.11437,162.30519,153.97577,26.896267,177.75803,368.67007,0.862809,0.4814583,7.9585466,293.22,0.3222661,2020-04-17 17:30:00,2020-04-17 09:41:29.736,9.0,2020-04-17 09:30:00.000,36.6781,36.6781,44.66697110710201,49.6225522578423,57.02850805724273,48.34639705546747,237.0856,351.6926,,,,10.84757,0.2281103,0.28286307592042936,0.4176519401208783,0.44024509502493653,0.2824052682117645,0.07295484279480567,0.14109637864954308
1028,US-CF3,CRO,Dsb,124.18081,105.653946,137.60988,107.38135,13.01295,130.44878,252.39407,0.82267153,0.6390286,10.361281,288.32,0.31426403,2020-04-21 16:00:00,2020-04-21 08:11:29.736,8.0,2020-04-21 08:00:00.000,49.90463,49.90463,59.496715112355,66.32224802269413,77.59362109947672,65.78064449593063,164.0513,241.5302,,,,12.03794,0.44917239999999997,0.4920115991631657,0.42545116056015103,0.5452183563583725,0.4186070853407927,0.05155806552824319,0.27459194760197325
